"BehaviorSpace results (NetLogo 6.2.0)"
"./model/SIsaR_0.9.5.4trialsCtrl1Keep.nlogo"
"experiments 2 seeds"
"01/26/2021 23:31:43:826 +0100"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"0","50","0","50"
"[run number]","run#","[step]","seed0","seed","seedD","cp1cRed","cp1cRedNH","cp1cViolet","cp1cVioletNH","cp1cDead","cp2cRed","cp2cRedNH","cp2cViolet","cp2cVioletNH","cp2cDead","cp3cRed","cp3cRedNH","cp3cViolet","cp3cVioletNH","cp3cDead","cp4cRed","cp4cRedNH","cp4cViolet","cp4cVioletNH","cp4cDead","cp5cRed","cp5cRedNH","cp5cViolet","cp5cVioletNH","cp5cDead","cp6cRed","cp6cRedNH","cp6cViolet","cp6cVioletNH","cp6cDead","cumulativeRedCount","cumulativeVioletCount","cumulativeDeadCount","ticks","TinfSch","SinfSch","TinfNotSch","SinfNotSch"
"45","45","57","97179470","62560178","-11111","4","0","1","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","4","2","0","58","0","0","0","0"
"7","7","267","31237349","43833024","-11111","4","0","2","0","0","80","0","172","0","0","160","0","318","0","0","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","162","319","0","268","0","0","2","1"
"27","27","250","41247351","80836320","-11111","32","1","97","0","0","245","30","276","4","3","257","30","287","4","5","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","257","287","5","251","0","0","5","9"
"43","43","134","33815868","50430491","-11111","3","0","3","0","0","10","0","6","0","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","10","6","1","135","0","0","0","0"
"44","44","167","62598886","83621164","-11111","1","0","3","0","0","35","15","29","1","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","36","30","1","168","0","0","0","0"
"48","48","114","32862769","72437350","-11111","11","10","7","3","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","33","28","0","115","0","0","0","1"
"49","49","118","28006094","31077160","-11111","4","0","4","0","0","25","11","18","3","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","25","18","1","119","0","0","0","0"
"51","51","80","77907762","97899773","-11111","5","1","6","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","17","24","1","81","0","0","0","1"
"34","34","266","4917658","56345860","-11111","35","0","82","0","0","233","42","290","10","4","293","42","412","10","4","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","294","412","4","267","0","0","8","8"
"6","6","317","63287122","69609210","-11111","29","0","43","0","0","322","50","342","11","11","408","50","520","11","12","424","50","529","11","12","0","0","0","0","0","0","0","0","0","0","424","529","12","318","0","0","9","8"
"52","52","114","51990466","27181894","-11111","6","0","3","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","27","23","1","115","0","0","0","1"
"56","56","37","32207760","37720664","-11111","1","0","3","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","1","3","0","38","0","0","0","0"
"22","22","392","75097682","31760938","-11111","6","0","3","0","0","22","0","66","0","0","173","0","449","0","4","345","32","688","3","7","0","0","0","0","0","0","0","0","0","0","346","691","7","393","0","0","0","4"
"42","42","303","68194937","59907445","-11111","4","0","4","0","0","24","0","47","0","0","93","0","174","0","0","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","97","179","0","304","1","0","2","0"
"29","29","339","2249469","28771309","-11111","4","0","0","0","0","96","0","160","0","1","267","0","463","0","4","393","0","652","0","4","0","0","0","0","0","0","0","0","0","0","396","654","4","340","0","0","4","11"
"2","2","402","821528","85052747","-11111","32","9","50","3","0","169","36","267","13","2","186","36","295","13","2","284","36","549","13","2","0","0","0","0","0","0","0","0","0","0","287","549","2","403","2","0","5","8"
"10","10","380","22141847","5084778","-11111","28","1","78","0","0","219","20","390","7","5","303","20","548","7","5","361","20","643","7","7","0","0","0","0","0","0","0","0","0","0","361","643","7","381","1","2","5","5"
"1","1","315","88938869","24928751","-11111","19","2","67","0","0","233","21","383","3","3","469","39","807","5","7","523","58","842","8","9","0","0","0","0","0","0","0","0","0","0","523","842","9","316","1","1","7","10"
"54","54","155","51793955","62260395","-11111","0","0","3","0","0","9","0","15","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","12","15","1","156","0","0","0","3"
"3","3","413","78358869","32456856","-11111","6","0","7","0","0","112","0","218","0","3","319","0","674","0","6","338","0","705","0","7","0","0","0","0","0","0","0","0","0","0","340","705","7","414","0","0","7","7"
"46","46","228","3113868","66387614","-11111","31","1","79","0","1","262","59","313","11","3","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","325","405","4","229","0","0","7","5"
"57","57","130","22466764","9847939","-11111","4","2","14","0","0","47","7","42","1","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","47","42","0","131","0","0","0","1"
"20","20","459","8833021","4965053","-11111","4","0","6","0","0","37","21","36","1","0","228","21","388","1","0","411","21","719","1","2","0","0","0","0","0","0","0","0","0","0","411","719","2","460","1","1","5","9"
"60","60","140","46484114","51362207","-11111","3","0","4","0","0","10","0","12","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","10","13","0","141","0","0","0","0"
"12","12","434","98977339","72967329","-11111","0","0","4","1","0","64","25","114","7","1","395","25","572","7","7","529","25","768","7","9","0","0","0","0","0","0","0","0","0","0","537","773","9","435","0","2","6","16"
"67","67","119","29650529","56583756","-11111","3","0","4","0","0","12","0","11","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","12","11","0","120","0","0","1","0"
"33","33","436","81522418","35785564","-11111","5","0","2","0","0","33","0","34","0","0","301","0","443","0","4","518","42","676","9","8","0","0","0","0","0","0","0","0","0","0","536","682","8","437","1","5","4","8"
"17","17","483","25067194","60688251","-11111","40","11","107","5","0","210","55","296","17","2","282","55","473","17","4","439","55","711","17","5","0","0","0","0","0","0","0","0","0","0","442","711","5","484","0","0","8","6"
"38","38","416","32443488","69806314","-11111","22","17","10","3","0","53","25","52","6","0","254","26","461","7","3","383","30","611","7","5","0","0","0","0","0","0","0","0","0","0","385","611","5","417","0","0","2","3"
"35","35","315","8074323","45030945","-11111","26","2","78","0","0","490","70","645","9","6","728","87","965","11","12","733","87","974","11","12","0","0","0","0","0","0","0","0","0","0","733","974","12","316","0","0","20","27"
"71","71","86","98776243","51313506","-11111","5","0","6","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","18","19","2","87","0","0","0","1"
"37","37","374","67568514","48484209","-11111","6","0","6","0","0","93","0","125","0","1","522","0","831","0","8","548","0","890","0","9","0","0","0","0","0","0","0","0","0","0","548","890","9","375","1","4","10","14"
"73","73","65","33022682","85741840","-11111","3","0","2","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","4","2","0","66","0","0","0","0"
"25","25","430","82184414","89099961","-11111","20","0","43","0","0","240","12","339","3","2","495","12","750","3","7","664","12","983","3","10","0","0","0","0","0","0","0","0","0","0","672","989","10","431","2","11","6","24"
"75","75","65","43602502","6539537","-11111","2","0","4","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","4","6","0","66","0","0","0","0"
"80","80","46","62600042","33962389","-11111","1","0","4","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","1","6","0","47","0","0","0","0"
"72","72","162","63179522","45965243","-11111","4","0","4","0","0","55","26","27","7","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","56","28","0","163","0","0","0","1"
"81","81","126","17298549","56935591","-11111","2","0","7","0","0","15","0","20","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","15","20","0","127","0","0","0","0"
"84","84","20","19825112","69328332","-11111","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","1","1","0","21","0","0","0","0"
"83","83","97","71301457","70002627","-11111","5","0","7","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","15","18","0","98","0","0","0","1"
"77","77","153","78185770","68797777","-11111","21","0","24","0","0","134","9","199","2","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","135","199","1","154","0","0","0","2"
"47","47","390","68929817","5799712","-11111","11","7","7","4","0","76","45","60","16","2","266","45","450","16","5","338","45","625","16","6","0","0","0","0","0","0","0","0","0","0","340","625","6","391","0","0","3","9"
"50","50","408","27342177","24644960","-11111","14","14","7","1","0","98","14","110","1","1","293","14","483","1","4","315","14","508","1","4","0","0","0","0","0","0","0","0","0","0","316","510","4","409","0","1","7","7"
"85","85","103","75515525","11893143","-11111","2","0","3","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","11","10","0","104","0","0","0","1"
"89","89","70","39497663","77821173","-11111","8","0","5","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","11","10","1","71","0","0","0","1"
"63","63","312","83264830","91022468","-11111","25","0","45","0","0","290","0","363","0","2","327","0","390","0","3","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","332","396","3","313","0","0","2","14"
"79","79","222","15383326","97888160","-11111","7","0","9","0","0","50","0","130","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","77","155","0","223","0","0","5","3"
"86","86","131","99568920","33246185","-11111","6","1","12","0","0","55","11","86","4","3","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","56","86","3","132","1","1","2","4"
"65","65","302","4298299","54766922","-11111","38","15","88","6","0","327","55","413","14","7","379","55","526","14","9","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","383","530","9","303","0","0","4","6"
"53","53","337","95064137","96692942","-11111","36","3","66","0","0","269","57","357","13","5","511","57","760","13","6","542","57","805","13","6","0","0","0","0","0","0","0","0","0","0","543","805","6","338","0","0","12","12"
"92","92","46","8860811","28128229","-11111","4","0","1","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","4","3","0","47","0","0","0","0"
"93","93","68","17829814","93524388","-11111","1","0","3","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","1","8","0","69","0","0","0","0"
"94","94","107","903236","48929869","-11111","2","0","3","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","18","11","0","108","0","0","0","0"
"55","55","378","81467598","43587015","-11111","8","0","11","0","0","135","0","163","0","3","484","12","843","2","9","512","12","883","2","9","0","0","0","0","0","0","0","0","0","0","512","883","9","379","1","6","4","15"
"98","98","54","8972347","46395965","-11111","2","0","2","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","3","3","0","55","0","0","0","0"
"59","59","352","27574528","93457441","-11111","7","1","15","1","0","224","27","295","4","0","489","27","720","4","5","508","27","756","4","5","0","0","0","0","0","0","0","0","0","0","509","757","5","353","1","9","2","13"
"88","88","141","82336286","81116184","-11111","32","0","99","0","0","197","50","251","10","5","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","197","252","5","142","0","0","2","4"
"97","97","126","97121983","29066408","-11111","0","0","7","0","0","45","0","39","0","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","45","39","1","127","0","0","1","1"
"102","102","25","32404069","17170661","-11111","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","0","2","0","26","0","0","0","0"
"99","99","100","79433548","623929","-11111","17","14","4","2","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","29","19","2","101","0","0","0","1"
"100","100","84","21097325","51036985","-11111","0","0","5","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","4","10","0","85","0","0","2","1"
"101","101","100","9400056","60131389","-11111","3","0","7","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","14","18","0","101","1","0","0","1"
"82","82","309","65298249","8300889","-11111","27","0","55","0","1","148","0","210","0","3","203","0","314","0","3","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","210","317","3","310","0","0","1","2"
"103","103","91","95045697","8644467","-11111","4","0","4","0","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","9","10","1","92","0","0","0","0"
"106","106","75","83380735","60851782","-11111","3","0","4","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","5","10","0","76","0","0","0","0"
"70","70","416","3236577","71551615","-11111","27","20","34","4","0","149","66","143","10","2","261","66","439","10","2","400","66","620","10","2","0","0","0","0","0","0","0","0","0","0","401","626","3","417","0","1","4","8"
"105","105","129","75841767","65387256","-11111","3","0","3","0","0","7","0","9","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","7","9","0","130","0","0","0","0"
"107","107","118","71432480","85281677","-11111","7","1","6","0","0","35","16","32","3","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","35","32","1","119","0","0","0","1"
"58","58","429","9031426","46454836","-11111","5","0","8","0","0","50","0","57","0","1","367","0","539","0","7","674","0","1019","0","15","0","0","0","0","0","0","0","0","0","0","676","1028","15","430","2","3","9","20"
"64","64","453","29805802","56959154","-11111","4","1","8","0","0","106","12","181","5","0","318","12","570","5","3","478","60","790","8","12","0","0","0","0","0","0","0","0","0","0","478","790","12","454","1","2","3","8"
"68","68","348","40027512","94611420","-11111","21","1","55","0","0","371","56","460","13","5","610","69","879","18","9","637","69","923","18","9","0","0","0","0","0","0","0","0","0","0","642","925","9","349","0","1","5","20"
"90","90","285","52070465","67179992","-11111","10","0","17","0","0","54","0","102","0","2","145","0","241","0","2","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","148","246","2","286","0","2","3","4"
"112","112","71","40586858","60841783","-11111","6","0","5","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","11","12","0","72","0","0","0","0"
"113","113","39","58046614","22395202","-11111","2","0","1","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","2","1","0","40","0","0","0","0"
"62","62","588","36216771","83776229","-11111","27","21","18","10","1","104","21","144","10","2","154","21","225","10","4","295","21","471","10","7","0","0","0","0","0","0","0","0","0","0","344","570","8","589","0","0","8","5"
"66","66","483","54979859","45241196","-11111","7","0","4","0","0","35","0","62","0","0","252","9","467","4","2","507","47","850","16","6","0","0","0","0","0","0","0","0","0","0","508","851","6","484","2","2","6","6"
"115","115","30","31478734","58726965","-11111","3","0","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","3","0","0","31","0","0","0","0"
"69","69","434","10043041","62941907","-11111","25","10","24","6","0","141","40","142","15","0","274","51","378","16","2","569","51","817","16","5","0","0","0","0","0","0","0","0","0","0","577","824","5","435","0","5","7","10"
"114","114","60","43053671","72677105","-11111","0","0","4","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","1","5","0","61","0","0","0","0"
"61","61","545","19096194","73249460","-11111","5","0","7","0","0","82","0","105","0","0","322","0","560","0","2","463","0","752","0","4","0","0","0","0","0","0","0","0","0","0","472","763","4","546","1","3","9","9"
"118","118","100","22028839","940326","-11111","1","0","4","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","6","13","0","101","0","0","0","1"
"74","74","394","93186787","18615886","-11111","33","0","72","1","0","226","19","284","9","3","428","55","602","19","7","565","55","819","19","10","0","0","0","0","0","0","0","0","0","0","567","819","10","395","0","3","6","9"
"120","120","55","79308631","42596895","-11111","3","0","1","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","3","3","0","56","0","0","0","1"
"122","122","21","18332499","17183651","-11111","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","1","1","0","22","0","0","0","0"
"117","117","113","78943517","34415381","-11111","15","12","9","3","1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","77","56","2","114","0","0","1","1"
"124","124","90","39423509","78808166","-11111","6","0","3","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","10","8","0","91","0","0","0","0"
"110","110","230","6742619","27360128","-11111","5","1","4","0","0","34","10","31","1","1","49","10","72","1","1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","49","72","1","231","0","1","0","1"
"78","78","461","49620288","98331538","-11111","4","1","4","0","0","45","11","44","3","1","226","11","294","3","1","447","11","673","3","5","0","0","0","0","0","0","0","0","0","0","447","673","5","462","1","3","5","12"
"129","129","56","36245926","90855464","-11111","2","0","1","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","3","2","0","57","0","0","0","0"
"76","76","484","55719211","33534682","-11111","28","18","12","6","0","52","18","40","6","0","256","18","410","6","1","487","18","746","6","5","0","0","0","0","0","0","0","0","0","0","487","747","5","485","1","3","6","12"
"133","133","56","58562788","35515556","-11111","4","0","1","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","5","3","0","57","0","0","0","0"
"96","96","158","35172270","51271193","-11111","59","0","101","0","1","624","40","850","11","11","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","628","851","11","159","0","0","15","52"
"137","137","95","59031015","70925291","-11111","2","0","4","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","6","8","0","96","0","1","0","1"
"138","138","109","66507108","94261776","-11111","4","0","3","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","19","26","0","110","0","0","0","0"
"135","135","111","77727968","54324547","-11111","9","0","6","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","86","163","1","112","0","0","0","1"
"91","91","363","14475080","92194080","-11111","30","1","65","0","0","366","68","353","17","5","490","68","608","17","7","588","68","749","17","8","0","0","0","0","0","0","0","0","0","0","588","749","8","364","0","1","7","24"
"104","104","302","84537269","82832751","-11111","38","0","85","0","0","265","43","490","14","5","307","45","558","15","6","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","312","562","6","303","0","0","4","4"
"111","111","278","409365","32507229","-11111","24","3","44","1","0","160","32","226","4","3","245","32","434","4","4","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","251","441","4","279","0","0","2","6"
"140","140","107","43427369","21505110","-11111","5","0","7","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","14","22","0","108","0","0","0","1"
"134","134","148","91913718","76025943","-11111","20","11","24","3","0","181","51","238","11","2","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","182","240","2","149","0","0","3","4"
"143","143","78","66506195","27875373","-11111","3","0","2","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","0","0","0","0","0","0","0","0","4","2","0","79","0","0","0","0"
